date,open,high,low,close,volume
2005-01-03,7.857,7.912,7.701,7.728,4851846
2005-01-04,7.728,7.728,7.379,7.434,8654718
2005-01-05,7.342,7.351,7.213,7.287,11110477
2005-01-06,7.324,7.342,7.158,7.222,8670044
2005-01-07,7.222,7.287,7.121,7.259,5708438
2005-01-10,7.287,7.351,7.268,7.278,4604358
2005-01-11,7.25,7.278,7.149,7.176,6002773
2005-01-12,7.176,7.259,7.066,7.232,3547449
2005-01-13,7.195,7.25,7.084,7.084,3996124
2005-01-14,7.13,7.333,7.13,7.278,6406233
2005-01-18,7.443,7.489,7.397,7.462,6485142
2005-01-19,7.388,7.388,7.278,7.278,3832001
2005-01-20,7.241,7.342,7.213,7.268,13829594
2005-01-21,7.176,7.25,7.158,7.204,8200500
2005-01-24,7.204,7.222,7.066,7.066,7218370
2005-01-25,7.14,7.222,7.14,7.186,6307542
2005-01-26,7.36,7.498,7.36,7.406,10905052
2005-01-27,7.544,7.581,7.489,7.517,10708104
2005-01-28,7.71,7.71,7.544,7.554,7687153
2005-01-31,7.894,8.087,7.848,8.05,14972912
2005-02-01,8.004,8.179,7.94,8.152,10825055
2005-02-02,8.106,8.299,8.096,8.28,8868622
2005-02-03,8.234,8.234,7.995,8.032,7404231
2005-02-04,8.096,8.308,8.096,8.308,6489164
2005-02-07,8.308,8.326,8.216,8.262,3901563
2005-02-08,8.225,8.372,8.198,8.336,4455451
2005-02-09,8.308,8.317,8.216,8.216,3231702
2005-02-10,8.234,8.271,8.179,8.271,2659445
2005-02-11,8.262,8.529,8.225,8.464,5832128
2005-02-14,8.391,8.446,8.354,8.391,4680658
2005-02-15,8.382,8.529,8.382,8.428,8457336
2005-02-16,8.437,8.464,8.354,8.409,5891799
2005-02-17,8.28,8.308,8.05,8.142,13506021
2005-02-18,8.161,8.271,8.142,8.253,4164377
2005-02-22,8.188,8.271,8.124,8.152,7784105
2005-02-23,8.28,8.492,7.912,8.188,5743002
2005-02-24,8.152,8.372,8.124,8.363,5238459
2005-02-25,8.51,8.685,8.464,8.676,6708176
2005-02-28,8.602,8.658,8.336,8.391,12404984
2005-03-01,8.382,8.483,8.354,8.474,5558445
2005-03-02,8.409,8.418,8.326,8.336,8643415
2005-03-03,8.336,8.354,8.142,8.188,10632999
2005-03-04,8.188,8.188,8.069,8.096,10612782
2005-03-07,8.096,8.372,8.087,8.363,9533374
2005-03-08,8.326,8.326,8.096,8.133,7629330
2005-03-09,8.28,8.354,8.142,8.142,10415617
2005-03-10,8.096,8.124,7.958,8.069,6815453
2005-03-11,8.106,8.262,8.032,8.041,7996161
2005-03-14,7.977,8.014,7.848,7.894,6251348
2005-03-15,7.894,7.912,7.774,7.82,5787456
2005-03-16,7.885,7.968,7.866,7.876,3703420
2005-03-17,7.793,7.94,7.793,7.903,4159378
2005-03-18,7.885,7.894,7.765,7.83,4794458
2005-03-21,7.83,7.885,7.756,7.774,3291265
2005-03-22,7.747,7.839,7.618,7.618,7630743
